headline,date,vader_SA,textblob_SA,section,abstract,keywords,url,doc_type,material_type,vader_full
"North Korea, Sergei Skripal, Rohingya: Your Wednesday Briefing",2018-03-06,0.0,0.16666666666666666,Briefing,Here’s what you need to know to start your day.,[],https://www.nytimes.com/2018/03/06/briefing/north-korea-sergei-skripal-rohingya.html,article,briefing,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Review: On ‘Life Sentence,’ Life Is a Little Too Beautiful",2018-03-06,-0.0654,0.09152462121212121,Arts,"The new CW series, beginning Wednesday, tracks a young woman who is newly free of both cancer and dramatic conflict.",['Television'],https://www.nytimes.com/2018/03/06/arts/television/review-on-life-sentence-life-is-a-little-too-beautiful.html,article,Review,"{'neg': 0.115, 'neu': 0.774, 'pos': 0.111, 'compound': -0.0654}"
"Spooked by Trump Proposals, Immigrants Abandon Public Nutrition Services",2018-03-06,-0.707,-0.18333333333333335,U.S.,"Fearful of hurting their citizenship eligibility or being deported, families are said to be dropping out of the programs even before the administration’s immigration policies are in place.","['Immigration and Emigration', 'Food', 'Executive Orders and Memorandums', 'Citizenship and Naturalization', ""State Children's Health Insurance Program (S-CHIP)""]",https://www.nytimes.com/2018/03/06/us/politics/trump-immigrants-public-nutrition-services.html,article,News,"{'neg': 0.139, 'neu': 0.818, 'pos': 0.043, 'compound': -0.707}"
Lumberyard Contemporary Performing Arts Announces Season,2018-03-06,-0.25,0.11742424242424242,Arts,"New works by Urban Bush Women, d. Sabela Grimes and John Jasperse are part of Lumberyard’s inaugural summer season in the Hudson Valley.",['Dancing'],https://www.nytimes.com/2018/03/06/arts/dance/lumberyard-contemporary-performing-arts-announces-season.html,article,News,"{'neg': 0.043, 'neu': 0.957, 'pos': 0.0, 'compound': -0.25}"
"An Opera Powerhouse, Munich, Picks Its Next Leaders",2018-03-06,0.0,0.0909090909090909,Arts,"Vladimir Jurowski will become the next music director of the Bavarian State Opera, and Serge Dorny its next artistic director. They have big shoes to fill.","['Opera', 'Appointments and Executive Changes']",https://www.nytimes.com/2018/03/06/arts/music/bavarian-state-opera-vladimir-jurowski.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
The U.S. Wants to Take On China With Trade. The Rest of the World Will Be Caught in the Middle.,2018-03-06,-0.1531,0.023958333333333335,Business Day,China was mentioned only in broad terms when President Trump announced plans to impose tariffs on steel and aluminum imports. But the world’s largest maker of steel was a major driver behind the action.,"['International Trade and World Market', 'Customs (Tariff)', 'Steel and Iron']",https://www.nytimes.com/interactive/2018/03/06/business/china-tariffs.html,multimedia,Interactive Feature,"{'neg': 0.024, 'neu': 0.976, 'pos': 0.0, 'compound': -0.1531}"
The Best Way to Monitor Your Blood Pressure? Do It Yourself,2018-03-06,0.5719,0.5666666666666667,Well,People who monitor their own blood pressure tended to get better control than those who relied on their doctor.,"['Blood Pressure', 'Hypertension']",https://www.nytimes.com/2018/03/06/well/live/the-best-way-to-monitor-your-blood-pressure-do-it-yourself.html,article,News,"{'neg': 0.079, 'neu': 0.793, 'pos': 0.128, 'compound': 0.5719}"
Nice Work if You Can Get It: Being a Volunteer Usher on Broadway,2018-03-06,0.886,0.27583333333333326,Theater,Word has gotten out that volunteer ushers can see plays for free. And competition is getting increasingly fierce.,"['Theater', 'Volunteers and Community Service']",https://www.nytimes.com/2018/03/06/theater/volunteer-ushers-broadway.html,article,News,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.886}"
Louis Vuitton: Fall 2018,2018-03-06,0.0,0.16666666666666666,Fashion & Style,The fall 2018 rtw collection.,[],https://www.nytimes.com/slideshow/2018/03/06/fashion/runway-womens/louis-vuitton-fall-2018.html,multimedia,Slideshow,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
North Korea Has Put the Ball in Trump’s Court,2018-03-06,-0.2746,0.16666666666666666,Opinion,It seems President Moon Jae-in of South Korea got what Washington has asked for: an agreement to consider eliminating nuclear weapons.,"['United States International Relations', 'United States Defense and Military Forces', 'Nuclear Weapons']",https://www.nytimes.com/2018/03/06/opinion/north-korea-talks.html,article,Editorial,"{'neg': 0.101, 'neu': 0.838, 'pos': 0.061, 'compound': -0.2746}"
Why Are Your State Tax Dollars Subsidizing Corporations?,2018-03-06,0.6124,0.16666666666666666,Opinion,What looks like competition to attract businesses and jobs is actually nothing more than political theater.,"['Relocation of Business', 'Corporate Taxes', 'Labor and Jobs']",https://www.nytimes.com/2018/03/06/opinion/state-tax-dollars-subsidizing-corporations.html,article,Op-Ed,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.6124}"
Recent Commercial Real Estate Transactions,2018-03-06,0.0,0.08787878787878788,Real Estate,Recent commercial real estate transactions in New York.,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)', 'Renting and Leasing (Real Estate)']",https://www.nytimes.com/2018/03/06/realestate/commercial/recent-commercial-real-estate-transactions.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
The Shed’s 1st Season Welcomes a Concert Series From Steve McQueen and Quincy Jones,2018-03-06,0.4019,0.02083333333333333,Arts,"The Hudson Yards venue will feature programming across disciplines and include other luminaries from music, art, dance and theater.","['Culture (Arts)', 'Art', 'Music']",https://www.nytimes.com/2018/03/06/arts/design/the-shed-season-steve-mcqueen-and-quincy-jones.html,article,News,"{'neg': 0.0, 'neu': 0.947, 'pos': 0.053, 'compound': 0.4019}"
Trump’s Admiration for Autocrats,2018-03-06,0.8402,0.16666666666666666,Opinion,"Readers are disturbed by the president’s praise for China’s leader, who seeks to rule indefinitely.",[],https://www.nytimes.com/2018/03/06/opinion/trump-xi-democracy.html,article,Letter,"{'neg': 0.059, 'neu': 0.701, 'pos': 0.24, 'compound': 0.8402}"
"With U.S. and North Korea, a Repeated History of Hope and Disappointment",2018-03-06,0.6486,-0.10119047619047619,U.S.,"Diplomacy between the United States and North Korea has gone through familiar cycles of long stagnation, followed by brief bursts of hope, and then inevitable disappointment.","['United States International Relations', 'Nuclear Weapons']",https://www.nytimes.com/2018/03/06/us/politics/north-korea-us-history-negotiations.html,article,News,"{'neg': 0.057, 'neu': 0.794, 'pos': 0.149, 'compound': 0.6486}"
My Grandfather’s Memory Book,2018-03-06,-0.5574,-0.05833333333333334,Opinion,"When he died, Byron Levy left behind a vast inheritance — of drawings.","['Art', 'Memory', 'Grandparents']",https://www.nytimes.com/video/opinion/100000005773630/my-grandfathers-memory-book.html,multimedia,Video,"{'neg': 0.118, 'neu': 0.882, 'pos': 0.0, 'compound': -0.5574}"
My Grandfather’s Memory Book,2018-03-06,-0.5574,-0.05833333333333334,Opinion,"When he died, Byron Levy left behind a vast inheritance — of drawings.","['Grandparents', 'ANIMATED FILMS', 'Memory', 'Families and Family Life']",https://www.nytimes.com/2018/03/06/opinion/family-grandfathers-memories.html,article,Op-Ed,"{'neg': 0.118, 'neu': 0.882, 'pos': 0.0, 'compound': -0.5574}"
Kansas Man Pleads Guilty to Indian Immigrant’s Murder,2018-03-06,-0.959,-0.33333333333333337,U.S.,"A Kansas man pleaded guilty on Tuesday to the murder of an Indian-born engineer who was confronted about his immigration status at a bar, then fatally shot.","['Murders, Attempted Murders and Homicides']",https://www.nytimes.com/2018/03/06/us/kansas-indian-immigrant-murder.html,article,News,"{'neg': 0.298, 'neu': 0.702, 'pos': 0.0, 'compound': -0.959}"
A Widower and His Son Find Kindness and Cruelty on the Road in ‘Census’,2018-03-06,-0.128,0.061868686868686844,Books,"Jesse Ball’s new novel is about a father and his young son, who has Down syndrome, and the people they meet traveling across the country.",['Books and Literature'],https://www.nytimes.com/2018/03/06/books/review-census-jesse-ball.html,article,Review,"{'neg': 0.11, 'neu': 0.774, 'pos': 0.117, 'compound': -0.128}"
OpenTable Says Employee Used Rival Service to Book Hundreds of Fake Restaurant Reservations,2018-03-06,-0.8979,-0.16666666666666669,Business Day,"The company said the employee, who was fired, acted alone and that the restaurants would be reimbursed for the fraudulent no-shows.","['Restaurants', 'Reservations (Airlines, Hotels, Etc.)']",https://www.nytimes.com/2018/03/06/business/opentable-reservations-chicago.html,article,News,"{'neg': 0.217, 'neu': 0.783, 'pos': 0.0, 'compound': -0.8979}"
College Republicans Propose an Unusual Idea From the Right: A Carbon Tax,2018-03-06,0.4019,0.15510204081632656,Climate,"GOP strategists said the budding movement reflected a broader shift on social issues that, if it spread, could split the party along generational lines.","['Taxation', 'United States Politics and Government', 'Greenhouse Gas Emissions', 'Colleges and Universities', 'Youth', 'Global Warming', 'Conservatism (US Politics)']",https://www.nytimes.com/2018/03/06/climate/college-republicans-carbon-tax.html,article,News,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.4019}"
Nixon Biographer Wins American History Book Prize,2018-03-06,-0.0418,-0.006666666666666665,Books,"John A. Farrell, the author of “Richard Nixon: The Life,” has not been shy about drawing parallels between the Watergate scandal and the current Russia investigation.",['Books and Literature'],https://www.nytimes.com/2018/03/06/books/nixon-biographer-wins-american-history-book-prize.html,article,News,"{'neg': 0.097, 'neu': 0.81, 'pos': 0.094, 'compound': -0.0418}"
Sierra Leone Hopes Election Can Move Nation Past Its Misfortunes,2018-03-06,0.3612,0.05833333333333333,World,Candidates running for president in Wednesday’s election promise changes to the educational and health systems in a nation all too familiar with tragedy.,"['Elections', 'Politics and Government', 'Ebola Virus', 'Landslides and Mudslides', 'Youth']",https://www.nytimes.com/2018/03/06/world/africa/sierra-leone-presidential-election.html,article,News,"{'neg': 0.07, 'neu': 0.806, 'pos': 0.125, 'compound': 0.3612}"
"Seeking to Heal a Rift, Tillerson Pledges New Aid to Africa",2018-03-06,-0.7184,0.10984848484848483,World,"The secretary of state is visiting the continent to try to bolster struggling African nations, despite his track record as an oilman there and President Trump’s disparaging remarks in January.","['United States International Relations', 'United States Politics and Government', 'Oil (Petroleum) and Gasoline', 'Terrorism', 'Population', 'Human Rights and Human Rights Violations', 'Acquired Immune Deficiency Syndrome']",https://www.nytimes.com/2018/03/06/world/africa/tillerson-africa-new-aid.html,article,News,"{'neg': 0.097, 'neu': 0.903, 'pos': 0.0, 'compound': -0.7184}"
Review: ‘The Big Picture’ Chronicles a Changing Entertainment Industry,2018-03-06,0.128,0.11666666666666667,Business Day,‘The Big Picture’ builds a compelling narrative by telling the stories of the executives whose careers were destroyed or made by the changes to the film industry.,"['Movies', 'Television', 'Web-Original Programming']",https://www.nytimes.com/2018/03/06/business/dealbook/review-the-big-picture-chronicles-a-changing-entertainment-industry.html,article,News,"{'neg': 0.06, 'neu': 0.851, 'pos': 0.089, 'compound': 0.128}"
Cynthia Nixon Explores Possible Run Against Andrew Cuomo,2018-03-06,0.0,0.041666666666666664,New York,"The actress and education advocate is said to be talking with a pair of veteran Democratic political operatives, and is studying up on policy issues.","['Elections, Governors', 'ACTORS AND ACTRESSES']",https://www.nytimes.com/2018/03/06/nyregion/cynthia-nixon-cuomo-governor-ny.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Barbara Alston, Who Sang With the Crystals, Dies at 74",2018-03-06,0.4767,0.16333333333333333,Obituaries,Ms. Alston was just a teenager when she and four high school friends formed a vocal group that released a string of hits produced by Phil Spector.,"['Pop and Rock Music', 'Deaths (Obituaries)']",https://www.nytimes.com/2018/03/06/obituaries/barbara-alston-founding-member-of-the-crystals-dies-at-74.html,article,Obituary (Obit),"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.4767}"
"White House Yet to Approve Danger Pay for Troops in Niger, General Says",2018-03-06,-0.9063,0.10952380952380954,World,"The commander for forces in Africa said a request was submitted some time ago to add Niger, where four American soldiers died last year, to the danger zones where troops earn more pay.","['United States Defense and Military Forces', 'United States Politics and Government']",https://www.nytimes.com/2018/03/06/world/africa/white-house-danger-pay-troops-niger-.html,article,News,"{'neg': 0.22, 'neu': 0.72, 'pos': 0.06, 'compound': -0.9063}"
"Alan Gershwin, Who Claimed a Famous Father, Is Dead at 91",2018-03-06,-0.6129,0.24166666666666664,Obituaries,"For decades he insisted that he was the illegitimate (and look-alike) son of George Gershwin, and despite the skeptics, he made a career out of that claim.","['Deaths (Obituaries)', 'Music', 'Genealogy']",https://www.nytimes.com/2018/03/06/obituaries/alan-gershwin-who-claimed-a-famous-father-is-dead-at-91.html,article,Obituary (Obit),"{'neg': 0.067, 'neu': 0.913, 'pos': 0.02, 'compound': -0.6129}"
Russia Faces Track and Field Expulsion Over Doping Denials,2018-03-06,0.2057,0.08333333333333333,Sports,Russia’s athletics federation has to acknowledge state-sponsored doping before its athletes can compete internationally.,"['Olympic Games (2014)', 'Doping (Sports)']",https://www.nytimes.com/2018/03/06/sports/russia-doping-denial.html,article,News,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.2057}"
Most Americans See Artificial Intelligence as a Threat to Jobs (Just Not Theirs),2018-03-06,0.34,0.0432900432900433,U.S.,A new study reveals how widely Americans use and welcome technologies featuring artificial intelligence.,"['Artificial Intelligence', 'Labor and Jobs', 'Mobile Applications']",https://www.nytimes.com/2018/03/06/us/artificial-intelligence-jobs.html,article,News,"{'neg': 0.124, 'neu': 0.709, 'pos': 0.167, 'compound': 0.34}"
Time’s Up Co-Founder Will Head Recording Academy Task Force on Diversity,2018-03-06,-0.0516,0.08333333333333333,Arts,"After weeks of criticism following the Grammys, the organization said Tina Tchen, who was Michelle Obama’s chief of staff, will help examine its practices.","['Grammy Awards', 'Music']",https://www.nytimes.com/2018/03/06/arts/music/grammys-diversity-task-force-tina-tchen.html,article,News,"{'neg': 0.051, 'neu': 0.901, 'pos': 0.048, 'compound': -0.0516}"
"Sammy Stewart, Pitcher Whose Life Took a Downturn, Dies at 63",2018-03-06,-0.6124,0.25416666666666665,Obituaries,"His career got off to a stellar start and he became an effective, hard-working reliever. But he later descended into drug abuse and homelessness.","['Deaths (Obituaries)', 'Baseball']",https://www.nytimes.com/2018/03/06/obituaries/sammy-stewart-pitcher-whose-life-took-a-downturn-dies-at-63.html,article,Obituary (Obit),"{'neg': 0.093, 'neu': 0.847, 'pos': 0.061, 'compound': -0.6124}"
Michelle Obama Meets the 2-Year-Old Who Sees Her as a Queen,2018-03-06,0.3818,0.10416666666666666,Style,"On Tuesday, the former first lady posted a video of herself dancing with Parker Curry, whose awe at Mrs. Obama’s portrait captivated the internet last week.","['Art', 'Social Media', 'First Ladies (US)', 'Youth', 'Women and Girls']",https://www.nytimes.com/2018/03/06/style/michelle-obama-portrait-parker.html,article,News,"{'neg': 0.0, 'neu': 0.955, 'pos': 0.045, 'compound': 0.3818}"
The Artist Testing the Limits of Ceramics,2018-03-06,0.2732,0.351010101010101,T Magazine,"Francesca DiMattio creates dazzling porcelain works and paintings at her studio in Hillsdale, New York.","['Art', 'Sculpture', 'Ceramics and Pottery']",https://www.nytimes.com/2018/03/06/t-magazine/art/francesca-dimattio-ceramics.html,article,News,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.2732}"
Iraq and Saudi Arabia Come Together Just for Kicks,2018-03-06,0.0,0.019791666666666652,World,"A soccer match between Iraq and Saudi Arabia was the first major game on Iraqi soil since 1990, and an exercise in sports diplomacy.","['Soccer', 'International Relations', 'Politics and Government', 'Sunni Muslims', 'Shiite Muslims']",https://www.nytimes.com/2018/03/06/world/middleeast/iraq-soccer-saudi-arabia.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
North American World Cup Bid Shuffles Leaders and Tactics,2018-03-06,0.6369,0.05555555555555555,Sports,"Sunil Gulati will relinquish his role as chairman of the effort to bring the 2026 tournament to the United States, Canada and Mexico.","['World Cup 2026 (Soccer)', 'Soccer']",https://www.nytimes.com/2018/03/06/sports/soccer/world-cup.html,article,News,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.6369}"
"A Secret Superpower, Right in Your Backyard",2018-03-06,0.1027,-0.020156926406926415,Climate,"Small, urban green spaces provide an unexpected benefit in the fight against climate change, a new study shows.","['Lawns', 'Soil', 'Greenhouse Gas Emissions', 'Urban Areas', 'Research', 'Global Warming', 'Landscaping', 'Carbon Capture and Sequestration']",https://www.nytimes.com/2018/03/06/climate/yard-garden-global-warming.html,article,News,"{'neg': 0.064, 'neu': 0.862, 'pos': 0.074, 'compound': 0.1027}"
Planned Sale of the Weinstein Company Collapses Again,2018-03-06,-0.1531,0.016666666666666663,Business Day,The investor group that agreed to buy most of the embattled studio’s assets said it had received “disappointing information” that prompted it to call off the deal.,"['Mergers, Acquisitions and Divestitures', 'Sexual Harassment', 'Movies']",https://www.nytimes.com/2018/03/06/business/media/weinstein-company-sale.html,article,News,"{'neg': 0.071, 'neu': 0.868, 'pos': 0.061, 'compound': -0.1531}"
Gary Cohn Says He Will Resign as Trump’s Top Economic Adviser,2018-03-06,-0.4767,0.27083333333333337,U.S.,Mr. Cohn had made clear his opposition to the steel and aluminum tariffs that Mr. Trump plans to impose. It’s the latest departure from a White House in chaos.,"['United States Politics and Government', 'United States Economy', 'United States International Relations', 'International Trade and World Market', 'Tax Cuts and Jobs Act (2017)', 'Customs (Tariff)']",https://www.nytimes.com/2018/03/06/us/politics/gary-cohn-resigns.html,article,News,"{'neg': 0.123, 'neu': 0.785, 'pos': 0.092, 'compound': -0.4767}"
"The Cells That Eat, Regurgitate and Eat Your Tattoos Again",2018-03-06,0.8126,0.08333333333333333,Science,"In a study of mice, scientists learned that macrophages are key to making tattoos permanent, knowledge that might help improve methods for removing them.","['Tattoos', 'Skin', 'Laser (Light Amplification by Stimulated Emission of Radiation)']",https://www.nytimes.com/2018/03/06/science/tattoos-cells-laser-removal.html,article,News,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.8126}"
Antoni Porowski Can Cook,2018-03-06,0.4391,0.26666666666666666,Style,The “Queer Eye” food and wine guy is more capable in the kitchen than the show lets on. Not that he has to prove it to you.,"['Television', 'Cooking and Cookbooks']",https://www.nytimes.com/2018/03/06/style/antoni-porowski-queer-eye-cooking.html,article,News,"{'neg': 0.0, 'neu': 0.947, 'pos': 0.053, 'compound': 0.4391}"
Sam Nunberg Cut Loose on TV News. But Who Is He?,2018-03-06,0.3291,0.11172161172161171,U.S.,"If you didn’t know of Sam Nunberg, that likely changed after his onslaught of media appearances on Monday, when he said the special counsel had subpoenaed him.","['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Special Prosecutors (Independent Counsel)', 'United States Politics and Government']",https://www.nytimes.com/video/us/politics/100000005783861/who-is-sam-nunberg.html,multimedia,Video,"{'neg': 0.058, 'neu': 0.877, 'pos': 0.065, 'compound': 0.3291}"
"Anatoly Lein, an Émigré Chess Grandmaster, Dies at 86",2018-03-06,0.25,0.3333333333333333,Obituaries,"Mr. Lein was a star in the Soviet Union before leaving for the United States, where he remained a top competitor.","['Chess', 'Deaths (Obituaries)']",https://www.nytimes.com/2018/03/06/obituaries/anatoly-lein-an-emigre-chess-grandmaster-dies-at-86.html,article,Obituary (Obit),"{'neg': 0.053, 'neu': 0.854, 'pos': 0.093, 'compound': 0.25}"
"F.D.A. Approves First Home Testing for 3 Breast Cancer Mutations, With Caveats",2018-03-06,0.0,0.20833333333333331,Well,The genetic testing service 23andMe is now authorized to report the mutations to its customers.,"['Tests (Medical)', 'Breast Cancer', 'Genetics and Heredity', 'Women and Girls', 'Ovarian Cancer']",https://www.nytimes.com/2018/03/06/well/fda-brca-home-testing.html,article,News,"{'neg': 0.087, 'neu': 0.807, 'pos': 0.106, 'compound': 0.0}"
An Old-School Tradition,2018-03-06,0.0,0.16666666666666666,New York,"First-grade Christmas wreaths, crafted 34 years apart.",['Christmas'],https://www.nytimes.com/2018/03/06/nyregion/metropolitan-diary-an-old-school-tradition.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"North Korea, Russia, Megan Barry: Your Tuesday Evening Briefing",2018-03-06,0.0,0.16666666666666666,Briefing,Here’s what you need to know at the end of the day.,[],https://www.nytimes.com/2018/03/06/briefing/north-korea-russia-megan-barry.html,article,briefing,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
‘Frozen’ on Broadway Made Them Sisters. Heartbreak Made Them Friends.,2018-03-06,-0.7579,0.30833333333333335,Theater,Caissie Levy and Patti Murin have the roles of a lifetime in the adaptation of Disney’s hit. But becoming Elsa and Anna was no fairy tale.,"['ACTORS AND ACTRESSES', 'Theater']",https://www.nytimes.com/2018/03/06/theater/frozen-sisters-disney-broadway.html,article,News,"{'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.7579}"
Ben Carson Is Asked to Acknowledge Wife’s Role in HUD Office Renovation,2018-03-06,-0.296,0.08333333333333333,U.S.,"In a letter to the housing secretary, a senior administrator at the Housing and Urban Development Department also accused officials of conducting a ‘witch hunt’ against whistle-blowers.","['Furniture', 'United States Politics and Government']",https://www.nytimes.com/2018/03/06/us/ben-carson-office-renovation.html,article,News,"{'neg': 0.039, 'neu': 0.961, 'pos': 0.0, 'compound': -0.296}"
"For de Blasio, Crash That Killed 2 Children Strikes Close to Home",2018-03-06,-0.9766,-0.04916666666666668,New York,"The absence of charges in the deaths of the children inflamed tensions between traffic advocates and the police, with the mayor in the middle.","['Traffic Accidents and Safety', 'Deaths (Fatalities)', 'Drunken and Reckless Driving']",https://www.nytimes.com/2018/03/06/nyregion/de-blasio-brooklyn-crash.html,article,News,"{'neg': 0.352, 'neu': 0.648, 'pos': 0.0, 'compound': -0.9766}"
The Power of Tower Records,2018-03-06,-0.7906,0.16666666666666666,Business Day,"The chain of record stores run by Russ Solomon, who died on Sunday at 92, defined the retail music business in the predigital era, with stars and fans embracing its slogan: “No Music, No Life.” ","['Shopping and Retail', 'Music', 'Pop and Rock Music']",https://www.nytimes.com/2018/03/06/business/media/tower-records-music.html,article,News,"{'neg': 0.125, 'neu': 0.875, 'pos': 0.0, 'compound': -0.7906}"
Nakesha Williams Died Homeless on a Manhattan Street. Should She Have Been Forced Into Treatment?,2018-03-06,-0.872,-0.016666666666666673,Health,The Times’s story about a woman crippled by mental illness left many readers asking what could have been done under the law. An expert on homelessness offers some answers.,"['Homeless Persons', 'Mental Health and Disorders', 'Courts and the Judiciary']",https://www.nytimes.com/2018/03/06/health/nakesha-williams-involuntary-commitment.html,article,News,"{'neg': 0.165, 'neu': 0.805, 'pos': 0.03, 'compound': -0.872}"
"In Battle Over Future of Veterans’ Care, Moderation Wins, for Now",2018-03-06,0.95,0.19333333333333333,U.S.,"A fight over the privatization of veterans’ health care pitted the Veterans Affairs secretary against more ardent conservatives. For now, the secretary has won.","['United States Politics and Government', 'Veterans', 'Health Insurance and Managed Care']",https://www.nytimes.com/2018/03/06/us/politics/veterans-affairs-shulkin-koch-brothers.html,article,News,"{'neg': 0.036, 'neu': 0.695, 'pos': 0.269, 'compound': 0.95}"
Adviser to Emirates With Ties to Trump Aides Is Cooperating With Special Counsel,2018-03-06,0.6597,0.22023809523809523,U.S.,"The special counsel has asked about the role of the adviser, George Nader, in a January 2017 meeting in the Seychelles involving a Russian investor and a Trump transition adviser.","['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Special Prosecutors (Independent Counsel)', 'United States Politics and Government', 'United States International Relations', 'Presidential Election of 2016']",https://www.nytimes.com/2018/03/06/us/politics/george-nader-special-counsel-mueller-cooperating-seychelles.html,article,News,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.6597}"
President Trump’s Exaggerated and Misleading Claims on Trade,2018-03-06,-0.8176,-0.005555555555555564,U.S.,"The president’s claims about enormous trade deficits, tariffs and the World Trade Organization are overstated and contradicted by his own economic report.","['International Trade and World Market', 'United States Economy', 'Customs (Tariff)', 'Washing Machines and Dryers']",https://www.nytimes.com/2018/03/06/us/politics/07dc-tradefacts.html,article,News,"{'neg': 0.193, 'neu': 0.807, 'pos': 0.0, 'compound': -0.8176}"
Purim Is a Sacred Jewish Holiday — and a Wild Two-Day Party,2018-03-06,0.4019,-0.030555555555555558,New York," In two Orthodox Jewish neighborhoods, Mark Abramson’s photographs go beyond the usual shots of children in costumes.","['Jews and Judaism', 'Holidays and Special Occasions']",https://www.nytimes.com/2018/03/06/nyregion/purim-is-a-sacred-jewish-holiday-and-a-wild-two-day-party.html,article,News,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.4019}"
‘Millennial’ Means Nothing,2018-03-06,0.0258,-0.08333333333333334,Opinion,Our insistence on ascribing characteristics to entire generations is silly and can actually be harmful.,"['Millennial Generation', 'Race and Ethnicity', 'Polls and Public Opinion', 'Population']",https://www.nytimes.com/2018/03/06/opinion/millennial-means-nothing.html,article,Op-Ed,"{'neg': 0.0, 'neu': 0.968, 'pos': 0.032, 'compound': 0.0258}"
Cosby Lawyers: #MeToo Moment Makes a Fair Trial Difficult,2018-03-06,-0.4404,0.3444444444444444,Arts,Prosecutors want to introduce testimony from 19 women who accuse Mr. Cosby of sexual assault; his lawyers say allowing so many will taint his retrial.,"['#MeToo Movement', 'Sexual Harassment', 'Jury System', 'Sex Crimes', 'Women and Girls']",https://www.nytimes.com/2018/03/06/arts/cosby-lawyers-metoo-moment-makes-a-fair-trial-difficult.html,article,News,"{'neg': 0.117, 'neu': 0.795, 'pos': 0.088, 'compound': -0.4404}"
"Albany’s Response to School Shootings: Lots of Action, to Little Effect",2018-03-07,0.7821,-0.11197916666666666,New York,"The state Legislature passed 20 bills on gun control and school safety. But with the two chambers controlled by different parties, there is little hope for common ground.","['Gun Control', 'Politics and Government', 'Law and Legislation', 'School Shootings and Armed Attacks', 'Firearms', 'Education (K-12)', 'State Legislatures']",https://www.nytimes.com/2018/03/06/nyregion/new-york-gun-control-school-safety.html,article,News,"{'neg': 0.066, 'neu': 0.787, 'pos': 0.147, 'compound': 0.7821}"
"Senate Advances Bill to Loosen Banking Rules, Revealing Democratic Split",2018-03-07,-0.0258,0.14333333333333334,U.S.,"In a rare demonstration of bipartisanship, the Senate voted overwhelmingly to begin debate on a measure that would roll back rules for small and midsize banks.","['Banking and Financial Institutions', 'Law and Legislation', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Regulation and Deregulation of Industry', 'United States Politics and Government']",https://www.nytimes.com/2018/03/06/us/politics/senate-vote-bank-regulation-dodd-frank.html,article,News,"{'neg': 0.028, 'neu': 0.945, 'pos': 0.026, 'compound': -0.0258}"
The New U.S.-China Rivalry: A Technology Race,2018-03-07,-0.8074,0.10075757575757575,Business Day,The conflict over access to emerging technologies has become painfully clear with the attempt at a hostile takeover of the American chip maker Qualcomm.,"['United States International Relations', 'Mergers, Acquisitions and Divestitures', 'Telephones and Telecommunications', 'Computers and the Internet', 'Computer Chips']",https://www.nytimes.com/2018/03/06/business/us-china-trade-technology-deals.html,article,News,"{'neg': 0.19, 'neu': 0.765, 'pos': 0.045, 'compound': -0.8074}"
Why Companies and Countries Are Battling for Ascendancy in 5G,2018-03-07,0.2173,0.08888888888888889,Technology,Taking an early lead in ultrafast next-generation wireless technology can give players a strategic advantage.,"['Wireless Communications', 'Cellular Telephones', 'Computers and the Internet', 'United States Politics and Government', 'Regulation and Deregulation of Industry', 'Computer Chips', 'Mobile World Congress (Trade Show)', 'Mergers, Acquisitions and Divestitures']",https://www.nytimes.com/2018/03/06/technology/companies-countries-battling-5g.html,article,News,"{'neg': 0.045, 'neu': 0.871, 'pos': 0.084, 'compound': 0.2173}"
